Row,Column,WELL LABEL,Z,T,Nuclei Nuclei Count wv1,Nuclei Area wv1,Nuclei Form Factor wv1,Nuclei Elongation wv1,Nuclei Compactness wv1,Nuclei Chord Ratio wv1,Nuclei Gyration Radius wv1,Nuclei Displacement wv1,Nuclei Diameter wv1,Nuclei Perimeter wv1,Nuclei Intensity wv1,Nuclei Total Intensity wv1,Nuclei Intensity CV wv1,Nuclei Light Flux wv1,Nuclei Intensity SD wv1,Nuclei Max Intensity wv1,Nuclei cg X wv1,Nuclei cg Y wv1,Nuclei Major Axis wv1,Nuclei Minor Axis wv1,Nuclei Major Axis Angle wv1,Nuclei Spacing (SOI) wv1,Nuclei Neighbor Count (SOI) wv1,Nuclei Spacing (MIN) wv1,Nuclei Neighbor Count (MIN) wv1,Nuclei Spacing (Gabriel) wv1,Nuclei Neighbor Count (Gabriel) wv1,Nuclei Spacing (Lune) wv1,Nuclei Neighbor Count (Lune) wv1,Nuclei Skewness wv1,Nuclei Kurtosis wv1,Nuclei Energy wv1,Nuclei Entropy wv1,Nuclei Grey Level Non uniformity wv1,Nuclei High Grey Level Run Emphasis wv1,Nuclei Low Grey Level Run Emphasis wv1,Nuclei Run Length Non uniformity wv1,Cells Cell Count wv2,Cells Area wv2,Cells Form Factor wv2,Cells Elongation wv2,Cells Compactness wv2,Cells Chord Ratio wv2,Cells Gyration Radius wv2,Cells Nuc/Cell Area wv2,Cells Diameter wv2,Cells Perimeter wv2,Cells Intensity (Cell) wv2,Cells Intensity (Cyto) wv2,Cells Total Intensity (Cell) wv2,Cells Total Intensity (Cyto) wv2,Cells Intensity CV (Cell) wv2,Cells Intensity CV (Cyto) wv2,Cells Intensity Spreading wv2,Cells Light Flux wv2,Cells Nuc/Cyto Intensity wv2,Cells Intensity SD (Cell) wv2,Cells Intensity SD (Cyto) wv2,Cells Max Intensity wv2,Cells cg X wv2,Cells cg Y wv2,Cells Major Axis wv2,Cells Minor Axis wv2,Cells Major Axis Angle wv2,Cells Skewness wv2,Cells Kurtosis wv2,Cells Energy wv2,Cells Entropy wv2,Cells Grey Level Non uniformity wv2,Cells High Grey Level Run Emphasis wv2,Cells Low Grey Level Run Emphasis wv2,Cells Run Length Non uniformity wv2,Plate ID
F,4,F - 4,1,1,4256,212.4511865601504,0.8810705804915931,0.8469120806189818,1.0647838997598968,0.7357460157606973,5.899423141927454,0.8543754143306015,18.78127771890629,54.361452378301884,4202.970239491165,925189.320553924,0.30699843538048405,2036.8238998545755,1335.4039226334758,24776.0,664.5273295322751,678.8849534219767,9.027214388599743,7.556709210591433,44.09570073528229,33.492383191282975,4.3125,24.123987599436663,1.4031954887218046,37.550535422580964,4.0944548872180455,31.269736533036177,2.5559210526315788,-0.1376735723899688,-1.1154054487582825,2.577791166469884,6.055228224521069,75.86601101948803,21.86318206809517,0.08203411483664513,364.81907894736844,4256,713.9491564849625,0.662283182956475,0.7543394584488893,1.2824643862583749,0.5591672887003137,11.839566764429659,0.3223317894827712,41.26870577384708,117.04359140967263,6666.9987213183285,5196.847268867467,4583876.005938675,2449957.2150640273,0.4777898386474757,0.45605498087273566,0.7880539635959256,1027.8192891746767,2.0103747889516317,3036.061035945104,2201.5059609325613,50611.0,664.3726293836284,678.7237490979461,19.054992724921476,13.782534452488548,45.24751448664256,0.2184274116911598,-0.6894162138445503,0.8347576241056821,7.217393381942603,128.1088456327754,61.313424060667366,0.07111659046736042,1309.2605733082708,Plate 100 231
F,5,F - 5,1,1,3945,215.46675348542462,0.8807059413755975,0.8472322779209412,1.0639757239212158,0.7362031812145565,5.939436878900885,0.8644048713864128,18.909690588377018,54.748758142799666,3710.5152704208217,832130.1976197719,0.3052869935067015,2072.0370751832493,1178.4794689122828,28018.0,666.5131680940534,651.1205114697028,9.086771710598875,7.609920386053309,44.59870843227411,34.6641485703011,4.21850443599493,25.00752550557195,1.3946768060836503,38.81893696586691,4.044613434727503,32.36387891515579,2.5338403041825095,-0.1154270405161985,-1.103442346921766,2.595661064352141,6.054030933600649,77.66298192148729,17.460856053675084,0.10338124148311573,342.225855513308,3945,747.7436058301648,0.6590111142378265,0.7595927954198061,1.2722751970019885,0.5643627269527893,12.074841365527819,0.31148401788425606,42.057229301560206,119.90249419412746,7390.978993433988,5738.30001578902,5293453.389756655,2850986.791369455,0.4930422203395797,0.46548025181884745,0.7813019290477655,1072.1352992185825,2.0635130691846424,3467.4441972135464,2481.5372085030886,53482.0,666.3277979784552,651.1174799816833,19.36314141216689,14.16557630734752,44.871349955451464,0.26517074499588916,-0.6777384465318079,0.7851914871225916,7.273244110203449,127.73678397552142,76.81123903078725,0.059111615736509644,1461.8479087452472,Plate 100 231
F,6,F - 6,1,1,4114,191.17026130286828,0.8955222209095812,0.8459191261567542,1.0631274155796635,0.7360647610763286,5.6027811318022,0.9432868381751349,17.754910119694387,51.235818042689466,4430.474786429063,877833.0777351726,0.3024887526141163,2116.7083122993577,1399.7012586007656,27659.0,643.1462909410384,656.7418977574574,8.57519926088321,7.174443046091596,46.250379690217585,32.74763243095474,4.0753524550316,23.806499601589408,1.40787554691298,37.91391357207599,4.014098201263977,31.395027596845377,2.5376762275158,-0.19390769414048464,-1.093098709357404,2.7617807812430137,5.972923888968578,70.82326588563451,23.4203164652823,0.07586244195400872,351.9521147301896,4114,701.3930305055907,0.6565617767576385,0.7481641408009224,1.2979559810571115,0.5479034518965589,11.80974629756413,0.29723958394625277,41.10451128322594,116.61668255716116,6801.634198534154,5288.648281569844,4586823.652509724,2543155.2059139526,0.5121502520178804,0.4934000407420647,0.7774224034736443,959.7532059332788,2.0907563461627183,3339.225193873436,2446.1477416046373,56292.0,642.9867673816484,656.7098372579696,19.052376593810934,13.67587324089371,45.6219757889469,0.26996193316328126,-0.672620711089118,0.832531945205402,7.213327790432331,124.6934359346018,65.57524403137204,0.08046565697396896,1377.2046669907631,Plate 100 231
F,7,F - 7,1,1,2101,242.52686458829132,0.8817887904366126,0.8450866230630361,1.062447974365995,0.7268969185416153,6.33308622131879,1.2502942418259035,20.17744174031848,58.31748245903473,3112.7803182375687,772345.7517491671,0.30881868987329697,2630.1317938885513,995.6438259032187,20001.0,681.4123050500746,677.3863367756777,9.69449081158763,8.111356492805118,43.829515747399,43.42811695137891,3.7572584483579248,31.74768802560254,1.3955259400285578,52.314184335236035,3.86863398381723,43.16059694332965,2.4864350309376486,-0.19263104086307878,-1.0476026292044383,2.311293168390476,6.161069021711466,86.66912946923468,12.56112701764622,0.13338103637929077,323.4512137077582,2101,1139.3375107091863,0.5668185997516404,0.7114894508076746,1.4577990734338138,0.4669363193804488,15.981670117209159,0.24468314348928127,56.946146347264175,162.35053799935696,7874.4491416573,6425.380885516035,8474072.242158497,5369829.984164684,0.5125487976859034,0.4675014594729837,0.7919808089016372,1204.1935029183376,2.091963587933939,3824.2048660227156,2813.355784964231,32993.0,680.9030144725727,677.2426313150063,26.261457342831424,17.762282744479826,46.50923547331212,0.43975730386469386,-0.1735908850458992,0.5613259831183637,7.644047500360568,164.4548801747122,89.46720781171963,0.06553563715476474,2125.704426463589,Plate 100 231
F,8,F - 8,1,1,2078,277.8994766602503,0.8583820906368285,0.8459726309773028,1.0648548783660177,0.7339707139869249,6.7884295008606355,1.14095535720487,21.74385688371104,63.311868778883905,2802.749883603333,795208.2277959577,0.3458009899824161,2562.2232494467494,991.442839107541,22939.0,654.035876094051,669.7891074423923,10.392582063484467,8.689225076986574,44.08008521581922,43.919581011074946,3.764196342637151,32.135671704636735,1.3926852743022136,52.089475893780204,3.828681424446583,42.80519864917979,2.4562078922040422,0.010858633448204879,-1.17777372407386,2.117549731447525,6.266051258990745,89.50930583649122,11.537931955239312,0.1530023499322953,323.90615976900864,2078,1164.459000240616,0.563491728467673,0.7111497536460701,1.4371111091491466,0.4737538495305486,16.060323692085095,0.26908372225977484,57.15464414871037,164.278960460897,6266.630625382638,5021.032227780023,6940246.960775986,4211343.230569057,0.49171949678961,0.4405384544350874,0.8014153145286657,1362.1983902667869,2.0513778801512825,2952.4661971862156,2081.4534365345494,56144.0,654.0324978359065,669.7548527079267,26.400942605819917,17.807332418008535,43.66632598601514,0.4756727236119016,-0.08797696343425238,0.5618040140176038,7.6285085533712245,184.7842457250865,58.262512048353244,0.07581417248234748,1849.7141482194418,Plate 100 231
F,9,F - 9,1,1,2232,245.9743133960574,0.8742080376759702,0.8429445730051598,1.0633369256356404,0.7271494170774164,6.392049485156887,1.1636690118177981,20.412592908388113,59.084996099835735,3049.468541439352,763143.0299563173,0.33688265141351836,2586.286758917493,1054.1974129810792,26272.0,642.4999670904621,667.3931104173134,9.792559716393871,8.176215166814865,43.491579704093326,42.86163280842382,3.92831541218638,31.02873000962397,1.39247311827957,49.86148057530386,3.922043010752688,41.35171179152618,2.517921146953405,-0.09329746501349759,-1.1435374651935923,2.242518353160973,6.18564504464174,85.48464907283851,12.57534901236975,0.13362142702357638,325.56854838709677,2232,1083.7984386200717,0.5744173978011935,0.713294639790925,1.4360172576930514,0.4755086643701461,15.476970003513104,0.2577012738755829,55.080194375872985,156.7354209502106,7427.8510401541835,5977.203191140523,7648401.51561044,4702977.435029122,0.5091378365174146,0.4572496876889635,0.7903892508915232,1228.3234906329474,2.095852987887025,3609.132845589807,2562.7153761006457,49744.0,642.0033528231554,667.49213388467,25.402412308052877,17.197858066947656,42.96905563436408,0.5083665070679826,-0.11877422277733136,0.5786397039967401,7.599069359787174,161.6639094822723,81.88393635764771,0.06480030277635448,1964.2603046594982,Plate 100 231
F,10,F - 10,1,1,2034,265.6789675516224,0.8650720000684937,0.8440229181760083,1.0659474145623056,0.7247768410070107,6.644260431598278,1.184362243111734,21.2910390146609,61.67322065653278,3047.144518933442,824682.8623746313,0.36003954850910136,2737.8878969448438,1116.2636025170432,20359.0,667.2434719045234,657.1351617526742,10.175972790868116,8.500673186310157,44.403510298204644,44.5745741114988,3.791543756145526,32.51004052936597,1.3883972468043264,52.772113438781076,3.9065880039331367,43.74000694024671,2.4837758112094397,-0.04410409646788198,-1.1888256076663557,2.117559135886728,6.251174659197088,88.01580852557306,12.981147375664763,0.13394277885230213,343.452802359882,2034,1148.0631551130778,0.5579348944444267,0.7200759588804325,1.4581191274872833,0.47447592258513216,16.042144752908683,0.25990391834968274,56.97859987336189,164.22492842647256,5722.9238745340635,4574.67155688085,6268146.649718535,3822343.5049471483,0.514769464938431,0.4600532266405277,0.7923002000749849,1328.6232021237738,2.0993138041612003,2823.519596087589,1987.8972072683612,57018.0,667.2727075960714,657.2959951659831,26.24910696380375,17.983704742276448,43.44727315525873,0.5242761769194193,-0.03161936066867865,0.5761446566097018,7.607222343823027,184.69091147682542,49.683525565568445,0.0960414874579871,1777.6150442477876,Plate 100 231
F,11,F - 11,1,1,1895,286.02536543535626,0.8587314149970146,0.8430398330707586,1.0691541417578443,0.724721751353784,6.901475866208546,1.142117285521269,22.199028325535153,64.2309275367762,2978.633480492352,868046.0401675464,0.3645407983044783,2852.838378720768,1109.4895449693856,19036.0,645.5020817677195,684.9500900694744,10.585875367464048,8.805452803496006,44.51770765535657,46.28821967470682,3.825857519788918,33.83916878033034,1.412137203166227,54.688904254305164,3.817414248021108,44.97708796239168,2.4443271767810026,-0.00590128782776333,-1.2030950972751613,2.032016964335293,6.306100095201319,90.43057263558018,12.814375268312117,0.1396086856654027,353.30817941952506,1895,1162.6609168865436,0.5674252669490102,0.7148757155323711,1.4477986047430618,0.4773603410616471,16.10762290420331,0.27584891599809297,57.31196192760699,164.05912421480986,5989.463041991809,4713.322311770839,6632136.136160951,3892460.061810027,0.5225484803711923,0.4768907802998816,0.7852348470309585,1458.4895318983201,2.1319229166598,2987.2527717489943,2107.3451123649156,33681.0,645.3890398243148,685.0318044289344,26.439191587656975,17.888396603752884,44.742113837001185,0.4530239719759763,-0.2068731765784574,0.5696045579860183,7.627844499448779,177.1728383036591,53.94045053497153,0.09654303030786657,1796.1984168865436,Plate 100 231
F,12,F - 12,1,1,1527,295.870081859856,0.8496620809834329,0.8362297366484156,1.080159377898985,0.7192280611500332,7.012476987231611,1.0658196086914342,22.587820022717597,65.33651473765349,2770.866913023693,843408.7072888017,0.3857318903909987,2874.449465474084,1096.5419359766709,19318.0,679.2655276694409,682.4881861312325,10.78450765272489,8.899568769286953,44.073195138930146,47.37051034620924,3.6293385723641127,34.888994480920914,1.3909626719056976,58.22660978361044,3.751146037982973,47.78610737529945,2.3850687622789786,0.09696385167864258,-1.208878320107844,2.1469846754596436,6.305531457763745,90.12112020181532,11.784294036922692,0.18948232997074654,353.62999345121153,1527,1157.0446103470858,0.569132035646326,0.7134933544266723,1.4472285256778081,0.47898465552944514,16.036490981943174,0.28493922128897514,57.004730030713816,163.5540555877308,5678.856720696173,4348.662478418045,6272771.544076621,3547312.5172920763,0.5561189194864851,0.503809176707263,0.7689515693398981,1580.8288197472982,2.245886940398147,3014.301371441024,2058.881418300779,42379.0,678.9105171869704,682.5107253505778,26.35303046745495,17.760360597736632,45.58399101954093,0.5664033593786282,-0.09491865665534052,0.583082346614425,7.605425363311123,179.8064697505449,51.72402421211837,0.10328268390557513,1803.7445972495088,Plate 100 231
G,1,G - 1,1,1,3114,222.0035340398202,0.8872273861256399,0.8550637845943697,1.058325444922835,0.7496125703928848,6.02065889458568,0.935981333334577,19.048781068030326,55.41896676850202,3944.369930649518,907236.5808052345,0.3064061696163465,2317.0884983445735,1257.2301328509059,30931.0,659.6095600448473,672.8671437273625,9.173279732461916,7.760870085293924,45.184781222775094,36.0169469289922,4.019910083493898,26.21226448448081,1.4014129736673089,41.96851968104215,3.943481053307643,34.67899400673178,2.5118818240205525,-0.19009998912726167,-1.084194471047391,2.4831043819624714,6.091986323404224,78.51827101808522,19.120050279927238,0.09589967020298608,362.271676300578,3114,794.9739105651896,0.653997860656299,0.7608537847737203,1.2858524005135987,0.5651024336074005,12.506930623534977,0.30649282978512715,43.42422548492418,124.44578608144208,6524.249222369378,5114.706496914124,4935717.691844092,2722033.477545761,0.4974831193655341,0.48338128554999904,0.7807086278548914,1089.666896434598,2.044806211578796,3070.4816384344404,2285.9021497019894,53130.0,659.4262522554042,672.7778599343168,20.0780825398714,14.625896080794364,43.83126542246099,0.2024930145950663,-0.7065671799100911,0.7681902170675013,7.3061041545184935,137.95398709218168,59.300569803498846,0.08524232698073904,1414.5420680796403,Plate 100 231
G,2,G - 2,1,1,3729,207.72384151246985,0.8907951980433845,0.8507143623558259,1.0600944398991827,0.7437982564036292,5.832205406047382,0.9273934079787118,18.461014708970787,53.53723433476317,4139.894589051633,890532.0443550551,0.30207367660745643,2190.944040759759,1307.0820271251216,29491.0,670.4110125143001,636.1159218362304,8.905122984775945,7.494855762173772,44.91461931025159,34.1500693177235,4.0793778492893535,24.643905298413376,1.3837489943684633,39.52621363672973,3.9962456422633412,32.61043320575753,2.5191740412979353,-0.19862733472097216,-1.0685985786863843,2.5963162760984035,6.040435442535167,75.39563021170099,20.888243093667064,0.08645174100087967,357.8165728077233,3729,744.7692679002415,0.6580665917820205,0.7619438544013551,1.2812010890710899,0.5653450379130958,12.104874355123613,0.30250663202905,42.05042393630821,119.95214176110608,6596.064195007669,5153.582504502323,4703380.088159025,2593306.388505632,0.49923937466409424,0.48159069917892094,0.7788073343555565,1020.1385418285021,2.050270415024985,3139.3777929515927,2315.364426404373,47148.0,670.1000225311075,636.1375755319771,19.406259277903324,14.198702783934966,45.33757822734591,0.22451671909593257,-0.6984593637150066,0.7881926998696142,7.2643604801354655,131.11933609422073,60.88222504109664,0.08034064473873256,1370.9128452668276,Plate 100 231
G,3,G - 3,1,1,3925,208.70520445859876,0.8868407032505492,0.8493953289643015,1.062549858075264,0.7395144569005367,5.84722944005432,0.9309384699619041,18.557783155174263,53.747875544123985,4264.185159723312,923147.8545891722,0.30449568198556154,2166.3956103533264,1344.2087624420192,28643.0,651.4878162631835,677.906197700109,8.933728540086443,7.506585274337963,44.42315950452475,33.606124539321435,4.087133757961784,24.42076396961142,1.4022929936305732,38.9049264455639,4.042292993630573,32.17712479882174,2.5396178343949045,-0.18472309029784376,-1.0933018078917796,2.5907679298855126,6.044782577500824,75.51938536771543,22.105039146933585,0.08049937687007484,366.62394904458597,3925,746.9807535031848,0.6545346467790915,0.7494247111426806,1.2860341210605537,0.558229519313316,12.133599797416508,0.3028505503599455,42.128345254091656,120.43795732662383,7034.903235536398,5519.919777688046,5052572.67478981,2795458.1056751595,0.4935100971114203,0.4748423286863157,0.7865781070228081,1017.0078259700681,2.0317866722481552,3322.728857233754,2457.421455275011,65535.0,651.3207990624646,677.8410835636971,19.5523935665325,14.098081388795453,44.350353877407386,0.2389728088963878,-0.6800235533123435,0.7885146754390028,7.269714127190794,132.13433979010125,68.87722381883366,0.06904143001124927,1456.8287898089172,Plate 100 231
G,4,G - 4,1,1,3923,204.0511298750956,0.8921537831534248,0.8531280013954268,1.057900666706741,0.7485635603457647,5.77099809012965,0.9377651561140572,18.22306244647713,52.97727678915184,3948.069779228992,834369.0999101454,0.3004898971046901,2156.580592748907,1236.3152272710252,26350.0,664.8239877167557,642.0758459604596,8.799335111886178,7.432661103880165,44.03379446239622,33.973197000701845,4.179454499107826,24.5078908928544,1.399949018608208,38.67537411416083,4.036196788172317,32.12392959792935,2.5347947998980374,-0.1980931355518689,-1.0767279879149372,2.6525425194212797,6.019145460923476,75.10530821620097,18.95074879257101,0.09463282700712557,342.7881723171043,3923,736.8188911547286,0.653457413670384,0.7515302443782022,1.2896819375880377,0.5560592056767993,12.059720925411638,0.30173293671808155,41.92606507434436,119.64354668612258,7308.933872462276,5750.817433738039,5126274.479000766,2843261.4753759876,0.49061128837138396,0.46777354476387156,0.784398694745332,994.53001532596,2.0371061782391098,3395.1019524038684,2492.2850530639057,47807.0,664.4455665536123,641.941633695665,19.42133074844792,14.02873258151906,44.199808360078926,0.2365120191794471,-0.6649720189590359,0.7944711071256253,7.2586265734559,127.35102287640598,73.24074364383094,0.06726580488977689,1440.0736681111393,Plate 100 231
G,5,G - 5,1,1,3994,198.4736592388583,0.8929834181478458,0.8517726326199946,1.0603754412106088,0.7429276803516572,5.695729810366171,0.9721040536612423,18.01062645471818,52.22208205805758,3833.609057450282,787110.6570655984,0.2953475229309919,2117.138674540376,1181.3391958897337,24938.0,674.6598396655612,645.983401995665,8.688419524430632,7.328582039587368,44.72618302399321,33.4221447839907,4.13470205307962,24.183461969609798,1.3970956434651978,38.104846249690446,4.028042063094642,31.76883822549794,2.540310465698548,-0.19210446314584922,-1.0557915196060788,2.7463879397207296,5.98749502707217,74.4797442545578,18.08025889463525,0.0984828160580436,328.50525788683024,3994,742.7350068853281,0.6468047802644501,0.7523236092993563,1.2959534455740715,0.5549092489904033,12.146740754455973,0.2910795563761359,42.31810019370308,120.96631242516074,7617.524077181337,5973.771589227683,5427811.441893465,3048619.5624386584,0.49979514936061414,0.4688428541864442,0.7842281638328804,989.1705067949318,2.07524035016866,3642.4398322596912,2625.8868343813524,65535.0,674.3870971749355,645.945691309339,19.562493439047827,14.119515105779016,45.47106937769311,0.31040586625249533,-0.628227196951785,0.7815219623905895,7.27354829915472,127.43430674452154,81.66189772950212,0.05970780032531358,1525.1970455683525,Plate 100 231
